"","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center"
"5873",10851,7618199830,"38454967@N04","50e477eb55",8022,9,"DSC_1438",1,0,0,1342911304,2012-07-13,0,0,"nature roadtrip",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8022/7618199830_50e477eb55_z.jpg",640,396,"https://farm9.staticflickr.com/8022/7618199830_637acfb995_o.jpg",1024,634,2012,"http://flickr.com/photos/38454967@N04/7618199830",-121.523655,46.869051,0,1610.22778320312,8.25897216796875,7959.48095703125,101.319625854492,173.659808254043,0.527625024318695,2148087,-2.90025969785279,612514.5,5191669.5,0.45508115516045,55061,2237,563,2237,2012,195.115134081589,186.322536288995,204.408193467552,18.0856571785571,"2012",195,0,302.203828263448,"Tipsoo"
"5874",10852,7618198832,"38454967@N04","a24e22aea6",8281,9,"DSC_1434",1,0,0,1342911292,2012-07-13,0,0,"nature roadtrip",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8281/7618198832_a24e22aea6_z.jpg",396,640,"https://farm9.staticflickr.com/8281/7618198832_b6419d08d2_o.jpg",634,1024,2012,"http://flickr.com/photos/38454967@N04/7618198832",-121.523655,46.869051,0,1610.22778320312,8.25897216796875,7959.48095703125,101.319625854492,173.659808254043,0.527625024318695,2148087,-2.90025969785279,612514.5,5191669.5,0.45508115516045,55061,2237,563,2237,2012,195.115134081589,186.322536288995,204.408193467552,18.0856571785571,"2012",195,0,302.203828263448,"Tipsoo"
"5875",10853,7618198358,"38454967@N04","b231c87b6c",8433,9,"DSC_1430",1,0,0,1342911286,2012-07-13,0,0,"nature roadtrip",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm9.staticflickr.com/8433/7618198358_b231c87b6c_z.jpg",426,640,"https://farm9.staticflickr.com/8433/7618198358_dbbf42ae8b_o.jpg",681,1024,2012,"http://flickr.com/photos/38454967@N04/7618198358",-121.523655,46.869051,0,1610.22778320312,8.25897216796875,7959.48095703125,101.319625854492,173.659808254043,0.527625024318695,2148087,-2.90025969785279,612514.5,5191669.5,0.45508115516045,55061,2237,563,2237,2012,195.115134081589,186.322536288995,204.408193467552,18.0856571785571,"2012",195,0,302.203828263448,"Tipsoo"
"5876",10855,7611391484,"64697673@N06","e60441f535",8005,9,"Reflection Lakes",1,0,0,1342815952,2012-07-14,0,0,"",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm9.staticflickr.com/8005/7611391484_e60441f535_z.jpg",401,640,"https://farm9.staticflickr.com/8005/7611391484_12a857150a_o.jpg",1024,1633,2012,"http://flickr.com/photos/64697673@N06/7611391484",-121.728129,46.76818,0,1483.95446777344,3.2047975063324,6511.361328125,21.1477146148682,346.464591558593,0.513750016689301,1613555,-0.33800807435432,597112.5,5180188.5,0.619895812293626,97657,3931,1003,3931,2012,183.930269674852,178.768340029815,189.073109742365,10.3047697125505,"2012",196,12,2071.68740965184,"Paradise"
"5877",10856,7611390296,"64697673@N06","66d56e1ecb",8149,9,"Fox",1,0,0,1342815955,2012-07-14,0,0,"",15,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm9.staticflickr.com/8149/7611390296_66d56e1ecb_z.jpg",468,640,"https://farm9.staticflickr.com/8149/7611390296_7b92639ffc_o.jpg",1082,1482,2012,"http://flickr.com/photos/64697673@N06/7611390296",-121.726241,46.785016,0,1572.26440429688,6.30614471435547,5758.51708984375,65.2030258178711,255.540483383013,0.481624990701675,1921119,0.409477354224464,597226.5,5182060.5,0.615188227369185,90908,3631,927,3631,2012,187.094789592753,182.175435764466,192.168585102334,9.99314933786764,"2012",196,9,786.822442343206,"Paradise"
"5878",10865,7606851936,"78764012@N00","a4fe03b708",8287,9,"Vera at Narada Falls.",1,0,0,1342747386,2012-07-12,0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8287/7606851936_a4fe03b708_z.jpg",425,640,"https://farm9.staticflickr.com/8287/7606851936_f0602185cb_o.jpg",3264,4912,2012,"http://flickr.com/photos/78764012@N00/7606851936",-121.745979,46.77441,1,1364.88781738281,16.0460338592529,4531.685546875,8.62873458862305,274.474389559842,0.48862498998642,1610567,4.72351074218841,595738.5,5180860.5,0.870888940429075,95393,3778,964,3778,2012,162.927839408513,156.19790431998,169.308572803158,13.1106684831777,"2012",194,31,1469.89897947276,"Paradise"
"5879",10866,7606851444,"78764012@N00","a9395a7e41",8281,9,"Getting soaked.",1,0,0,1342747380,2012-07-12,0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8281/7606851444_a9395a7e41_z.jpg",425,640,"https://farm9.staticflickr.com/8281/7606851444_3f84549229_o.jpg",3264,4912,2012,"http://flickr.com/photos/78764012@N00/7606851444",-121.74572,46.774506,1,1369.71215820312,21.1613578796387,4644.37548828125,11.733211517334,303.845615511383,0.497000008821487,1595399,0.882557577139778,595756.5,5180869.5,0.760555969262452,95393,3778,964,3778,2012,162.843982140877,157.44266375219,168.115434922924,10.6727711707337,"2012",194,31,1453.40262989088,"Paradise"
"5880",10867,7606850930,"78764012@N00","f60a99a12c",7250,8,"Narada Falls.",1,0,0,1342747373,2012-07-12,0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm8.staticflickr.com/7250/7606850930_f60a99a12c_z.jpg",425,640,"https://farm8.staticflickr.com/7250/7606850930_5346efff83_o.jpg",3264,4912,2012,"http://flickr.com/photos/78764012@N00/7606850930",-121.74572,46.774506,1,1369.71215820312,21.1613578796387,4644.37548828125,11.733211517334,303.845615511383,0.497000008821487,1595399,0.882557577139778,595756.5,5180869.5,0.760555969262452,95393,3778,964,3778,2012,162.843982140877,157.44266375219,168.115434922924,10.6727711707337,"2012",194,31,1453.40262989088,"Paradise"
"5881",10868,7606850498,"78764012@N00","36bc8401f1",8018,9,"Sun.",1,0,0,1342747366,2012-07-12,0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8018/7606850498_36bc8401f1_z.jpg",425,640,"https://farm9.staticflickr.com/8018/7606850498_21a5174f94_o.jpg",3264,4912,2012,"http://flickr.com/photos/78764012@N00/7606850498",-121.74572,46.774506,1,1369.71215820312,21.1613578796387,4644.37548828125,11.733211517334,303.845615511383,0.497000008821487,1595399,0.882557577139778,595756.5,5180869.5,0.760555969262452,95393,3778,964,3778,2012,162.843982140877,157.44266375219,168.115434922924,10.6727711707337,"2012",194,31,1453.40262989088,"Paradise"
"5882",10869,7606850018,"78764012@N00","62a0ba525c",7127,8,"Narada Falls.",1,0,0,1342747359,2012-07-12,0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm8.staticflickr.com/7127/7606850018_62a0ba525c_z.jpg",425,640,"https://farm8.staticflickr.com/7127/7606850018_e2f6ca7f41_o.jpg",3264,4912,2012,"http://flickr.com/photos/78764012@N00/7606850018",-121.7463,46.775154,0.888888895511627,1391.26550292969,50.1191673278809,2235.37939453125,7.2572283744812,128.72562669908,0.55774998664856,1858219,0.618207576523446,595711.5,5180941.5,0,95018,3778,964,3778,2012,154.812951674578,149.111176765185,161.009074737527,11.897897972342,"2012",194,39,1413.22071564434,"Paradise"
"5883",10870,7606849472,"78764012@N00","0793e1a4e9",7273,8,"Mail bear.",1,0,0,1342747352,2012-07-12,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm8.staticflickr.com/7273/7606849472_0793e1a4e9_z.jpg",425,640,"https://farm8.staticflickr.com/7273/7606849472_9a8ed2712b_o.jpg",3264,4912,2012,"http://flickr.com/photos/78764012@N00/7606849472",-121.733986,46.786938,0,1656.02111816406,8.92322158813477,2511.9189453125,50.138053894043,115.66180114711,0.495124995708466,2066863,0.397785944893712,596629.5,5182264.5,0.650300538619874,90152,3630,927,3630,2012,191.893693087216,187.212714754615,196.890225092547,9.67751033793181,"2012",194,2,217.563043998061,"Paradise"
"5884",10871,7606848736,"78764012@N00","82fbc09faf",7251,8,"Mt. Rainier.",1,0,0,1342747342,2012-07-12,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm8.staticflickr.com/7251/7606848736_82fbc09faf_z.jpg",425,640,"https://farm8.staticflickr.com/7251/7606848736_d200d77c95_o.jpg",3264,4912,2012,"http://flickr.com/photos/78764012@N00/7606848736",-121.734955,46.787357,0.444444447755814,1667.68994140625,12.8809576034546,7966.841796875,12.5091581344604,214.135020841782,0.521000027656555,2231155,1.01087658036636,596557.5,5182312.5,0.666155528364489,89776,3555,889,3555,2012,183.57279304741,178.886362685311,188.294392207694,9.4080295223836,"2012",194,10,198.103418542831,"Paradise"
"5885",10872,7606847576,"78764012@N00","82a921a6d4",8023,9,"Snow.",1,0,0,1342747326,2012-07-12,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm9.staticflickr.com/8023/7606847576_82a921a6d4_z.jpg",640,425,"https://farm9.staticflickr.com/8023/7606847576_387423e179_o.jpg",3264,4912,2012,"http://flickr.com/photos/78764012@N00/7606847576",-121.735359,46.786835,0,1658.82995605469,9.62542057037354,8474.529296875,0.823801517486572,251.096927094896,0.564249992370605,2057739,-0.694946289061818,596527.5,5182252.5,0.667668080210394,90151,3630,927,3630,2012,191.623247013441,186.955280099059,196.521542942804,9.5662628437457,"2012",194,2,132.036557809206,"Paradise"
"5886",10873,7606847010,"78764012@N00","6f7e961656",7271,8,"Paradise.",1,0,0,1342747318,2012-07-12,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm8.staticflickr.com/7271/7606847010_6f7e961656_z.jpg",425,640,"https://farm8.staticflickr.com/7271/7606847010_1ae8c8f5ac_o.jpg",3264,4912,2012,"http://flickr.com/photos/78764012@N00/7606847010",-121.735359,46.786835,0,1658.82995605469,9.62542057037354,8474.529296875,0.823801517486572,251.096927094896,0.564249992370605,2057739,-0.694946289061818,596527.5,5182252.5,0.667668080210394,90151,3630,927,3630,2012,191.623247013441,186.955280099059,196.521542942804,9.5662628437457,"2012",194,2,132.036557809206,"Paradise"
"5887",10874,7606845010,"78764012@N00","fdf2bff2fb",7132,8,"Vera and Paradise Inn.",1,0,0,1342747290,2012-07-12,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm8.staticflickr.com/7132/7606845010_fdf2bff2fb_z.jpg",425,640,"https://farm8.staticflickr.com/7132/7606845010_895e185bcc_o.jpg",3264,4912,2012,"http://flickr.com/photos/78764012@N00/7606845010",-121.735489,46.786884,0,1659.34777832031,8.69498348236084,9326.0107421875,4.20525074005127,171.626719026262,0.561500012874603,2184495,-0.418705022673294,596515.5,5182258.5,0.663628755040608,90151,3630,927,3630,2012,190.819759292239,185.979349058774,195.765678222141,9.78632916336687,"2012",194,3,129.853795825631,"Paradise"
"5888",10875,7606844232,"78764012@N00","8eba9948d5",8145,9,"Fragile Meadows.",1,0,0,1342747278,2012-07-12,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm9.staticflickr.com/8145/7606844232_8eba9948d5_z.jpg",425,640,"https://farm9.staticflickr.com/8145/7606844232_bbd80ecdc7_o.jpg",3264,4912,2012,"http://flickr.com/photos/78764012@N00/7606844232",-121.735748,46.786552,0,1655.29443359375,10.8296279907227,8623.3720703125,4.20525074005127,149.162607927468,0.578000009059906,2173011,-0.496101066518349,596497.5,5182219.5,0.676555501193662,90151,3630,927,3630,2012,190.333435090744,185.633157315893,195.249945317342,9.61678800144949,"2012",194,4,87.5610252529134,"Paradise"
"5889",10876,7606843666,"78764012@N00","bb1a56052b",8154,9,"Mt. Rainier.",1,0,0,1342747271,2012-07-12,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm9.staticflickr.com/8154/7606843666_bb1a56052b_z.jpg",425,640,"https://farm9.staticflickr.com/8154/7606843666_9f8b801444_o.jpg",3264,4912,2012,"http://flickr.com/photos/78764012@N00/7606843666",-121.736069,46.786488,0,1655.68115234375,5.87390565872192,8707.72265625,11,163.010588594851,0.535875022411346,2205807,-0.137224359843458,596473.5,5182213.5,0.683793822908965,90150,3630,927,3630,2012,191.314158299684,186.472011390479,196.271972311387,9.79996092090778,"2012",194,3,70.0565219718339,"Paradise"
"5890",10877,7606843208,"78764012@N00","b325ef175c",8289,9,"Vera taking picture of Mt. Rainier.",1,0,0,1342747264,2012-07-12,0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8289/7606843208_b325ef175c_z.jpg",425,640,"https://farm9.staticflickr.com/8289/7606843208_f9e571e8db_o.jpg",3264,4912,2012,"http://flickr.com/photos/78764012@N00/7606843208",-121.778412,46.771591,0,1277.16662597656,2.25194215774536,8101.8466796875,79.0295333862305,45.7775302378547,0.41049998998642,1762295,0.316966156102353,593266.5,5180506.5,0.478934954478092,96493,3848,961,3848,2012,167.841971012199,162.243077633292,173.721537990024,11.4784603567322,"2012",194,26,3577.85600880632,"Paradise"
"5891",10878,7606842622,"78764012@N00","0243c052fc",8012,9,"Mt. Rainier.",1,0,0,1342747256,2012-07-12,0,0,"",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm9.staticflickr.com/8012/7606842622_0243c052fc_z.jpg",425,640,"https://farm9.staticflickr.com/8012/7606842622_b03a412617_o.jpg",3264,4912,2012,"http://flickr.com/photos/78764012@N00/7606842622",-121.778412,46.771591,0,1277.16662597656,2.25194215774536,8101.8466796875,79.0295333862305,45.7775302378547,0.41049998998642,1762295,0.316966156102353,593266.5,5180506.5,0.478934954478092,96493,3848,961,3848,2012,167.841971012199,162.243077633292,173.721537990024,11.4784603567322,"2012",194,26,3577.85600880632,"Paradise"
"5892",10881,7605336130,"42864496@N00","a47b450d14",8163,9,"~9k' looks a lot like 8500.",1,0,0,1342727698,2012-07-19,0,1,"square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4e5b50e8483b865169f6cb31",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm9.staticflickr.com/8163/7605336130_a47b450d14_z.jpg",612,612,"https://farm9.staticflickr.com/8163/7605336130_d46a9edeb2_o.jpg",612,612,2012,"http://flickr.com/photos/42864496@N00/7605336130",-121.739845,46.779138,0.444444447755814,1462.64111328125,10.0217399597168,5775.802734375,39.0042762756348,264.931790578188,0.626500010490417,1988404,0.18782462231502,596197.5,5181391.5,0.576152940775474,93148,3704,926,3704,2012,176.806619332107,171.407912939896,181.804969810054,10.3970568701588,"2012",201,24,797.415778302371,"Paradise"
"5893",10882,7605323840,"42864496@N00","fc9d021362",8026,9,"But happy!",1,0,0,1342727565,2012-07-19,0,1,"square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4e5b50e8483b865169f6cb31",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm9.staticflickr.com/8026/7605323840_fc9d021362_z.jpg",612,612,"https://farm9.staticflickr.com/8026/7605323840_f2e0963b7f_o.jpg",612,612,2012,"http://flickr.com/photos/42864496@N00/7605323840",-121.739845,46.779138,0.444444447755814,1462.64111328125,10.0217399597168,5775.802734375,39.0042762756348,264.931790578188,0.626500010490417,1988404,0.18782462231502,596197.5,5181391.5,0.576152940775474,93148,3704,926,3704,2012,176.806619332107,171.407912939896,181.804969810054,10.3970568701588,"2012",201,24,797.415778302371,"Paradise"
"5894",10883,7605319786,"42864496@N00","fec3c41aaa",7115,8,"Le tired.",1,0,0,1342727517,2012-07-19,0,1,"square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4e5b50e8483b865169f6cb31",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm8.staticflickr.com/7115/7605319786_fec3c41aaa_z.jpg",612,612,"https://farm8.staticflickr.com/7115/7605319786_1424a48af8_o.jpg",612,612,2012,"http://flickr.com/photos/42864496@N00/7605319786",-121.739845,46.779138,0.444444447755814,1462.64111328125,10.0217399597168,5775.802734375,39.0042762756348,264.931790578188,0.626500010490417,1988404,0.18782462231502,596197.5,5181391.5,0.576152940775474,93148,3704,926,3704,2012,176.806619332107,171.407912939896,181.804969810054,10.3970568701588,"2012",201,24,797.415778302371,"Paradise"
"5895",10884,7605313574,"42864496@N00","c59497ed8d",7273,8,"~8500'",1,0,0,1342727443,2012-07-19,0,1,"square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4e5b50e8483b865169f6cb31",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm8.staticflickr.com/7273/7605313574_c59497ed8d_z.jpg",612,612,"https://farm8.staticflickr.com/7273/7605313574_8392ff50cb_o.jpg",612,612,2012,"http://flickr.com/photos/42864496@N00/7605313574",-121.739845,46.779138,0.444444447755814,1462.64111328125,10.0217399597168,5775.802734375,39.0042762756348,264.931790578188,0.626500010490417,1988404,0.18782462231502,596197.5,5181391.5,0.576152940775474,93148,3704,926,3704,2012,176.806619332107,171.407912939896,181.804969810054,10.3970568701588,"2012",201,24,797.415778302371,"Paradise"
"5896",10888,7586641174,"57912826@N00","d84966ddcf",8002,9,"Falls in Rainier National Park",1,0,0,1342482660,2012-07-14,0,0,"waterfall rainier mtrainier mtrainiernationalpark",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm9.staticflickr.com/8002/7586641174_d84966ddcf_z.jpg",427,640,"https://farm9.staticflickr.com/8002/7586641174_a680cf6b21_o.jpg",800,1200,2012,"http://flickr.com/photos/57912826@N00/7586641174",-121.702935,46.775057,0.333333343267441,1217.3837890625,7.53792333602905,5005.3359375,0.934912621974945,154.281187682535,0.651624977588654,2031047,-1.82683844822191,599023.5,5180983.5,0.646610535818034,95051,3785,967,3785,2012,158.89758584932,153.068278547564,164.657875360118,11.5895968125534,"2012",196,37,2830.16459809608,"Paradise"
"5897",10897,7580694878,"68610266@N04","689a761fe3",8164,9,"Mt Rainier National Park, Washington",1,0,0,1342417955,2012-07-15,0,0,"usa washington unitedstates",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm9.staticflickr.com/8164/7580694878_689a761fe3_z.jpg",424,640,"https://farm9.staticflickr.com/8164/7580694878_78fa8a36d1_o.jpg",3280,4948,2012,"http://flickr.com/photos/68610266@N04/7580694878",-121.635839,46.91404,0,1936.59326171875,7.0298113822937,8442.8798828125,31.1555309295654,189.538875372811,0.54025000333786,2230324,-0.137919428973646,603877.5,5196514.5,0.767664326922813,36599,1469,364,1469,2012,201.509570129936,195.148165756913,207.740579165763,12.5924134088502,"2012",197,-5,599.051855323655,"Sunrise"
"5898",10898,7578862138,"64128079@N05","d9499b30c6",8284,9,"I think I'll call him ""Spike""",1,0,0,1342398059,2012-06-04,0,0,"cute wet washington eyes furry wildlife fox mountrainier mtrainier babyfox sigma150500 nikond7000 cascadefox",16,0,"niEHOU5TVrxjm8g0",2468129,0,0,0,1,"https://farm9.staticflickr.com/8284/7578862138_d9499b30c6_z.jpg",427,640,"https://farm9.staticflickr.com/8284/7578862138_35f3d7ef8e_o.jpg",2470,3705,2012,"http://flickr.com/photos/64128079@N05/7578862138",-121.747631,46.780311,1,1527.20556640625,4.97330856323242,8746.107421875,97.420051574707,250.726499872331,0.446999996900558,2017352,4.15392488786506,595600.5,5181511.5,0.591655733361166,92767,3703,926,3703,2012,171.098543755699,164.56235946363,177.077333359261,12.5149738956316,"2012",156,-15,1058.27122261973,"Paradise"
"5899",11065,7565401518,"64128079@N05","e4256ce5bd",7116,8,"Steller's Jay",1,0,0,1342230729,2012-06-04,0,0,"bird washington dof bluejay mountrainiernationalpark stellersjay nikond7000 sigma7020028os",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm8.staticflickr.com/7116/7565401518_e4256ce5bd_z.jpg",427,640,"https://farm8.staticflickr.com/7116/7565401518_552dc16ae4_o.jpg",2629,3943,2012,"http://flickr.com/photos/64128079@N05/7565401518",-121.741295,46.77628,0.555555582046509,1479.37561035156,44.6737213134766,1494.18530273438,19.9415969848633,325.003838264654,0.45737498998642,1194398,-4.44396433544489,596092.5,5181073.5,0.594404859077014,94647,3779,964,3779,2012,171.783992299086,165.34402437228,178.179304236449,12.8352798641692,"2012",156,-16,1132.30073854199,"Paradise"
"5900",11066,7565081758,"75525471@N00","0c2331d37a",8154,9,"Sunrise Bike Ride",1,0,0,1342225800,2012-07-13,0,0,"bicycle sunrise mtrainier waterford waterfordprecisioncycles",15,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm9.staticflickr.com/8154/7565081758_0c2331d37a_z.jpg",453,640,NA,NA,NA,2012,"http://flickr.com/photos/75525471@N00/7565081758",-121.638307,46.914568,0,1942.177734375,1.16615450382233,9210.3662109375,17.1367416381836,82.1686751778371,0.589124977588654,2081410,0.142618943462821,603688.5,5196571.5,0.752682811236741,36598,1469,364,1469,2012,202.192752765853,195.734371810895,208.725671811855,12.9913000009601,"2012",195,-7,409.505408072656,"Sunrise"
"5901",11067,7560263132,"13669377@N02","657dc80c1f",7265,8,"IMG_2490",1,0,0,1342159131,2012-07-11,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm8.staticflickr.com/7265/7560263132_657dc80c1f_z.jpg",480,640,"https://farm8.staticflickr.com/7265/7560263132_931cb31992_o.jpg",2736,3648,2012,"http://flickr.com/photos/13669377@N02/7560263132",-121.734877,46.801043,0.111111111938953,1932.31994628906,11.642786026001,9033.36328125,89.9163665771484,193.479272114013,0.405874997377396,2309854,1.83943325488144,596536.5,5183833.5,1.1992743340399,84151,3330,851,3330,2012,188.834990720026,182.971078084826,194.413621179525,11.4425430946993,"2012",193,4,1686.37958848705,"Paradise"
"5902",11068,7560253910,"13669377@N02","254024aa61",8017,9,"IMG_2485_edit",1,0,0,1342159131,2012-07-11,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm9.staticflickr.com/8017/7560253910_254024aa61_z.jpg",428,640,"https://farm9.staticflickr.com/8017/7560253910_26ec551c22_o.jpg",2436,3648,2012,"http://flickr.com/photos/13669377@N02/7560253910",-121.734877,46.801043,0.111111111938953,1932.31994628906,11.642786026001,9033.36328125,89.9163665771484,193.479272114013,0.405874997377396,2309854,1.83943325488144,596536.5,5183833.5,1.1992743340399,84151,3330,851,3330,2012,188.834990720026,182.971078084826,194.413621179525,11.4425430946993,"2012",193,4,1686.37958848705,"Paradise"
"5903",11069,7560239510,"13669377@N02","a73e8320b4",8156,9,"IMG_2500",1,0,0,1342159134,2012-07-11,0,0,"",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm9.staticflickr.com/8156/7560239510_a73e8320b4_z.jpg",480,640,"https://farm9.staticflickr.com/8156/7560239510_34073304ba_o.jpg",2736,3648,2012,"http://flickr.com/photos/13669377@N02/7560239510",-121.735961,46.786316,0,1653.15112304688,4.20898962020874,7659.28662109375,21.2053565979004,128.284430952924,0.557124972343445,2169635,-0.425385387914275,596482.5,5182195.5,0.668141664613018,90151,3630,927,3630,2012,193.177620132052,188.426459106745,198.005080185338,9.57862107859265,"2012",193,0,59.4209837421063,"Paradise"
"5904",11070,7560133950,"86639396@N00","b5e88eb36d",8421,9,"Night out at Mt Rainier",1,0,0,1342156288,2012-07-13,0,1,"park travel panorama usa night canon photography star photo washington long exposure mt nightscape photos photoblog national rainier 7d jul astral 2012 milkyway sathya 1xp postaweek2012",15,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm9.staticflickr.com/8421/7560133950_b5e88eb36d_z.jpg",339,640,NA,NA,NA,2012,"http://flickr.com/photos/86639396@N00/7560133950",-121.587839,46.917206,0,1864.2421875,33.9895133972168,7937.541015625,30.6865921020508,159.622592053058,0.36812499165535,2591759,4.88119709002785,607525.5,5196931.5,0.717793580046861,35136,1402,368,1402,2012,167.209845860458,159.871085194336,175.165807440706,15.2947222463702,"2012",195,28,4263.02543401618,"Sunrise"
"5905",11071,7554429156,"12355556@N00","99b6f1a1de",7251,8,"Existing(s)",1,0,0,1342075140,2012-07-11,0,0,"winter mountain snow film landscape washington hasselblad climbing alpine pacificnorthwest lone hiker solitary mtrainier bluemooncamera nearwhiteout silenceofasort",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm8.staticflickr.com/7251/7554429156_99b6f1a1de_z.jpg",627,640,NA,NA,NA,2012,"http://flickr.com/photos/12355556@N00/7554429156",-121.736068,46.788909,0,1702.564453125,16.9549026489258,8654.583984375,16,155.73362092898,0.47775000333786,2391564,-0.0459169213324913,596467.5,5182483.5,0.786140150705331,89400,3555,889,3555,2012,188.868388306079,184.248248359462,193.430443388449,9.1821950289866,"2012",193,4,334.65613684641,"Paradise"
"5906",11074,7550466298,"61659566@N00","7d2a1749af",7126,8,"Snow in June in Washington",1,0,0,1342023641,2012-06-27,0,0,"",16,0,"jyADg3RTUb65Hnbj",2347606,0,0,0,1,"https://farm8.staticflickr.com/7126/7550466298_7d2a1749af_z.jpg",640,427,NA,NA,NA,2012,"http://flickr.com/photos/61659566@N00/7550466298",-121.516256,46.867027,0,1627.75,0.709991157054901,8946.365234375,0,124.992020196947,0.573499977588654,1913745,-0.1035190907171,613081.5,5191456.5,0.47991630991536,55817,2238,563,2238,2012,191.944883788307,182.976223568596,201.268802611928,18.2925790433318,"2012",179,-13,391.499135276857,"Tipsoo"
"5907",11096,7537394474,"21228841@N02","5c2fe0ddc2",8143,9,"Sunrise July 9, 2012",1,0,0,1341859678,2012-07-08,0,0,"",15,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm9.staticflickr.com/8143/7537394474_5c2fe0ddc2_z.jpg",399,640,"https://farm9.staticflickr.com/8143/7537394474_6c0049479f_o.jpg",1950,3126,2012,"http://flickr.com/photos/21228841@N02/7537394474",-121.643714,46.917353,0,1987.75219726562,15.8261079788208,9394.4189453125,113.888832092285,178.065361689197,0.467000007629395,2413365,0.295266136385862,603271.5,5196871.5,0.835936696974766,35468,1393,363,1393,2012,196.320714350864,189.662168990454,203.281288155273,13.6191191648196,"2012",190,-6,321.077458635607,"Sunrise"
"5908",11097,7532773952,"79727378@N08","6334dfd1b4",8010,9,"Sooty Grouse",1,0,0,1341804295,2012-06-25,0,0,"dendragapus fuliginosus",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm9.staticflickr.com/8010/7532773952_6334dfd1b4_z.jpg",427,640,"https://farm9.staticflickr.com/8010/7532773952_80c474dd38_o.jpg",683,1024,2012,"http://flickr.com/photos/79727378@N08/7532773952",-121.705513,46.773142,0.888888895511627,1256.32556152344,18.9394226074219,1260.64184570312,29.2175750732422,169.016530128226,0.511749982833862,2297621,2.63098760658977,598828.5,5180767.5,0.782031567427167,95799,3859,967,3859,2012,158.679624721241,152.48255729196,164.74009147626,12.2575341843005,"2012",177,18,2755.46000367252,"Paradise"
