"","X","id","owner","secret","server","farm","title","ispublic","isfriend","isfamily","dateupload","datetaken","datetakengranularity","datetakenunknown","tags","accuracy","context","place_id","woeid","geo_is_family","geo_is_friend","geo_is_contact","geo_is_public","url_z","height_z","width_z","url_o","height_o","width_o","year","URL","long","lat","canopy_pct","elevation","slope","srad","stream_dist","asp","cold_air_ind","srad_noc","relev_30m","X_UTM","Y_UTM","acc_times","grid100","grid500","grid1000","grid5000","water_year","sdd_pred","sdd_lwr","sdd_upr","sdd_range","yearfact","datetaken_DOY","days_since_snow","min_dist_center","nearest_center"
"11580",19851,14992219424,"42139271@N00","81bfd107b2",5598,6,"Through the Woods",1,0,0,1414121593,2014-07-29,0,0,"travel nature vanishingpoint washington nikon hiking trail rainier wa nikkor mtrainier mtrainiernationalpark d7000 nikond7000 nisquallytrail 18105mmf3556gedafsvrdx",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm6.staticflickr.com/5598/14992219424_81bfd107b2_z.jpg",640,424,"https://farm6.staticflickr.com/5598/14992219424_344d530ffd_o.jpg",1600,1060,2014,"http://flickr.com/photos/42139271@N00/14992219424",-121.746373,46.78633,0.777777791023254,1601.10339355469,40.3011741638184,4445.814453125,88.1457138061523,207.474312293693,0.428375005722046,2569940,0.0534325247683682,595687.5,5182183.5,0.872755309552729,90518,3628,926,3628,2014,160.676403062578,155.384474084394,166.043751163015,10.6592770786215,"2014",210,49,757.998416932331,"Paradise"
"11581",19852,15426857748,"42139271@N00","8763e424b1",3936,4,"Uprooted",1,0,0,1414121580,2014-07-29,0,0,"travel tree nature washington nikon hiking rainier wa nikkor root mtrainier mtrainiernationalpark d7000 nikond7000 nisquallytrail 18105mmf3556gedafsvrdx",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm4.staticflickr.com/3936/15426857748_8763e424b1_z.jpg",424,640,"https://farm4.staticflickr.com/3936/15426857748_a2f73bb15c_o.jpg",1060,1600,2014,"http://flickr.com/photos/42139271@N00/15426857748",-121.746373,46.78633,0.777777791023254,1601.10339355469,40.3011741638184,4445.814453125,88.1457138061523,207.474312293693,0.428375005722046,2569940,0.0534325247683682,595687.5,5182183.5,0.872755309552729,90518,3628,926,3628,2014,160.676403062578,155.384474084394,166.043751163015,10.6592770786215,"2014",210,49,757.998416932331,"Paradise"
"11582",19853,14977101703,"42139271@N00","c0181b262b",5597,6,"White Wildflowers",1,0,0,1413947354,2014-07-29,0,0,"travel nature washington nikon hiking rainier wa wildflowers nikkor mtrainier mtrainiernationalpark d7000 nikond7000 nisquallytrail 18105mmf3556gedafsvrdx",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm6.staticflickr.com/5597/14977101703_c0181b262b_z.jpg",424,640,"https://farm6.staticflickr.com/5597/14977101703_b27efa917a_o.jpg",1060,1600,2014,"http://flickr.com/photos/42139271@N00/14977101703",-121.744553,46.787572,0,1617.40002441406,9.15096092224121,4711.83984375,4.72278308868408,340.964578622746,0.543749988079071,1767344,-0.103103204479794,595822.5,5182324.5,0.800376304774789,89769,3553,888,3553,2014,179.088209974511,174.09513167303,184.515456599453,10.4203249264222,"2014",210,31,646.349067850547,"Paradise"
"11583",19854,15573578226,"42139271@N00","1d2fe61a4a",5601,6,"Glacial Falls",1,0,0,1413947338,2014-07-29,0,0,"travel mountain nature waterfall washington nikon hiking rainier wa nikkor mtrainier mtrainiernationalpark d7000 nikond7000 nisquallytrail 18105mmf3556gedafsvrdx",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm6.staticflickr.com/5601/15573578226_1d2fe61a4a_z.jpg",424,640,"https://farm6.staticflickr.com/5601/15573578226_94b125b335_o.jpg",1060,1600,2014,"http://flickr.com/photos/42139271@N00/15573578226",-121.746937,46.786955,1,1604.43115234375,29.971284866333,5223.6904296875,75.3303833007812,318.625162671864,0.400249987840652,1364598,5.17687333645449,595642.5,5182252.5,0.850884127075217,90142,3628,926,3628,2014,151.418323228836,145.752932956371,157.624197525956,11.871264569585,"2014",210,59,808.81079281971,"Paradise"
"11584",19855,14977099323,"42139271@N00","a133d757bb",5608,6,"The Face on the Side of the Mountain",1,0,0,1413947329,2014-07-29,0,0,"travel mountain nature washington nikon hiking rainier wa nikkor mtrainier mtrainiernationalpark d7000 nikond7000 nisquallytrail 18105mmf3556gedafsvrdx",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm6.staticflickr.com/5608/14977099323_a133d757bb_z.jpg",424,640,"https://farm6.staticflickr.com/5608/14977099323_0b71eddd06_o.jpg",1060,1600,2014,"http://flickr.com/photos/42139271@N00/14977099323",-121.74797,46.786486,1,1598.88000488281,13.9349136352539,4256.111328125,122.334243774414,197.502630750235,0.371749997138977,2187764,2.41991263308432,595564.5,5182198.5,0.906976135859908,90141,3628,926,3628,2014,164.479446296626,159.358670149768,170.181398382773,10.8227282330049,"2014",210,46,881.597006150364,"Paradise"
"11585",19856,15411255567,"42139271@N00","f39081ca32",5609,6,"Summer Trees",1,0,0,1413947321,2014-07-29,0,0,"travel trees mountain nature washington nikon hiking rainier wa nikkor mtrainier mtrainiernationalpark d7000 nikond7000 nisquallytrail 18105mmf3556gedafsvrdx",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm6.staticflickr.com/5609/15411255567_f39081ca32_z.jpg",640,424,"https://farm6.staticflickr.com/5609/15411255567_a2da244b99_o.jpg",1600,1060,2014,"http://flickr.com/photos/42139271@N00/15411255567",-121.74797,46.786486,1,1598.88000488281,13.9349136352539,4256.111328125,122.334243774414,197.502630750235,0.371749997138977,2187764,2.41991263308432,595564.5,5182198.5,0.906976135859908,90141,3628,926,3628,2014,164.479446296626,159.358670149768,170.181398382773,10.8227282330049,"2014",210,46,881.597006150364,"Paradise"
"11586",19857,15594588891,"42139271@N00","44990f07dd",3951,4,"Icy Slopes",1,0,0,1413947310,2014-07-29,0,0,"travel mountain nature washington nikon hiking rainier wa nikkor mtrainier mtrainiernationalpark d7000 nikond7000 nisquallytrail 18105mmf3556gedafsvrdx",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm4.staticflickr.com/3951/15594588891_44990f07dd_z.jpg",424,640,"https://farm4.staticflickr.com/3951/15594588891_69be8099d6_o.jpg",1060,1600,2014,"http://flickr.com/photos/42139271@N00/15594588891",-121.74797,46.786486,1,1598.88000488281,13.9349136352539,4256.111328125,122.334243774414,197.502630750235,0.371749997138977,2187764,2.41991263308432,595564.5,5182198.5,0.906976135859908,90141,3628,926,3628,2014,164.479446296626,159.358670149768,170.181398382773,10.8227282330049,"2014",210,46,881.597006150364,"Paradise"
"11587",19858,15590013822,"42139271@N00","c9d6f61281",3952,4,"Grouse",1,0,0,1413864918,2014-07-29,0,0,"travel bird washington nikon hiking wildlife grouse rainier wa nikkor mtrainier mtrainiernationalpark d7000 nikond7000 nisquallytrail 18105mmf3556gedafsvrdx",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm4.staticflickr.com/3952/15590013822_c9d6f61281_z.jpg",424,640,"https://farm4.staticflickr.com/3952/15590013822_20557efd46_o.jpg",1060,1600,2014,"http://flickr.com/photos/42139271@N00/15590013822",-121.74212,46.786011,1,1640.37670898438,18.6608352661133,4605.01171875,11.2050113677979,161.841164605281,0.507875025272369,2466770,-0.518407972077057,596011.5,5182153.5,0.689639690980848,90521,3629,926,3629,2014,171.787524199203,166.923470969689,176.789974073325,9.86650310363615,"2014",210,38,433.258202768941,"Paradise"
"11588",19859,14968433874,"42139271@N00","0bc4eb0493",5604,6,"Summer Wildflowers",1,0,0,1413864908,2014-07-29,0,0,"travel summer mountain washington nikon rainier wa wildflowers nikkor mtrainier mtrainiernationalpark d7000 nikond7000 18105mmf3556gedafsvrdx",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm6.staticflickr.com/5604/14968433874_0bc4eb0493_z.jpg",424,640,"https://farm6.staticflickr.com/5604/14968433874_f51197de1c_o.jpg",1060,1600,2014,"http://flickr.com/photos/42139271@N00/14968433874",-121.74212,46.786011,1,1640.37670898438,18.6608352661133,4605.01171875,11.2050113677979,161.841164605281,0.507875025272369,2466770,-0.518407972077057,596011.5,5182153.5,0.689639690980848,90521,3629,926,3629,2014,171.787524199203,166.923470969689,176.789974073325,9.86650310363615,"2014",210,38,433.258202768941,"Paradise"
"11589",19860,15402559939,"42139271@N00","fbfa4ce545",3940,4,"Grand View",1,0,0,1413864900,2014-07-29,0,0,"travel trees mountain washington nikon view valley rainier wa nikkor mtrainier mtrainiernationalpark d7000 nikond7000 18105mmf3556gedafsvrdx",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm4.staticflickr.com/3940/15402559939_fbfa4ce545_z.jpg",424,640,"https://farm4.staticflickr.com/3940/15402559939_53e3f77974_o.jpg",1060,1600,2014,"http://flickr.com/photos/42139271@N00/15402559939",-121.744364,46.77363,1,1470.49780273438,45.7118911743164,843.813598632812,37.0090103149414,321.431649949328,0.389999985694885,1087963,2.64044093182974,595861.5,5180773.5,0.679286449977629,95769,3853,964,3853,2014,146.526623192665,140.543404103117,152.795812385861,12.2524082827441,"2014",210,63,1494.61447057284,"Paradise"
"11590",19861,15590011912,"42139271@N00","dcc95f5495",3942,4,"Mountainside",1,0,0,1413864892,2014-07-29,0,0,"travel mountain washington nikon rainier wa nikkor mtrainier snowcap mtrainiernationalpark d7000 nikond7000 18105mmf3556gedafsvrdx",16,0,"LNkmboVTVrzmLNg2",2460095,0,0,0,1,"https://farm4.staticflickr.com/3942/15590011912_dcc95f5495_z.jpg",424,640,"https://farm4.staticflickr.com/3942/15590011912_1d53cf24ae_o.jpg",1060,1600,2014,"http://flickr.com/photos/42139271@N00/15590011912",-121.744364,46.77363,1,1470.49780273438,45.7118911743164,843.813598632812,37.0090103149414,321.431649949328,0.389999985694885,1087963,2.64044093182974,595861.5,5180773.5,0.679286449977629,95769,3853,964,3853,2014,146.526623192665,140.543404103117,152.795812385861,12.2524082827441,"2014",210,63,1494.61447057284,"Paradise"
"11591",19862,15590011362,"42139271@N00","f0278eb559",3933,4,"Reflection in the Lake",1,0,0,1413864885,2014-07-29,0,0,"travel mountain lake reflection washington nikon rainier reflectionlake wa nikkor mtrainier mtrainiernationalpark d7000 nikond7000 18105mmf3556gedafsvrdx",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3933/15590011362_f0278eb559_z.jpg",640,424,"https://farm4.staticflickr.com/3933/15590011362_f6b5361cb0_o.jpg",1600,1060,2014,"http://flickr.com/photos/42139271@N00/15590011362",-121.728339,46.768222,0,1483.52783203125,2.55204796791077,8406.6982421875,11.0152034759521,358.221984888354,0.522875010967255,1618341,0.639071587884928,597094.5,5180194.5,0.619693065448519,97657,3931,1003,3931,2014,168.918192703,163.120249489804,175.018693690287,11.8984442004833,"2014",210,41,2060.26114092497,"Paradise"
"11592",19863,14957198834,"42139271@N00","c20a8ebafd",5601,6,"Reflecting",1,0,0,1413759820,2014-07-29,0,0,"travel bw mountain lake reflection washington nikon monotone adobe rainier reflectionlake wa nikkor mtrainier lightroom mtrainiernationalpark d7000 nikond7000 18105mmf3556gedafsvrdx",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm6.staticflickr.com/5601/14957198834_c20a8ebafd_z.jpg",424,640,"https://farm6.staticflickr.com/5601/14957198834_5510d7222d_o.jpg",1060,1600,2014,"http://flickr.com/photos/42139271@N00/14957198834",-121.728339,46.768222,0,1483.52783203125,2.55204796791077,8406.6982421875,11.0152034759521,358.221984888354,0.522875010967255,1618341,0.639071587884928,597094.5,5180194.5,0.619693065448519,97657,3931,1003,3931,2014,168.918192703,163.120249489804,175.018693690287,11.8984442004833,"2014",210,41,2060.26114092497,"Paradise"
"11593",19864,14957770013,"42139271@N00","2d71849dff",3934,4,"Cascade",1,0,0,1413759812,2014-07-29,0,0,"travel mountain waterfall washington nikon rainier wa nikkor mtrainier mtrainiernationalpark d7000 nikond7000 18105mmf3556gedafsvrdx",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3934/14957770013_2d71849dff_z.jpg",640,424,"https://farm4.staticflickr.com/3934/14957770013_10361722f9_o.jpg",1600,1060,2014,"http://flickr.com/photos/42139271@N00/14957770013",-121.702709,46.775586,0,1223.39111328125,2.14506006240845,6539.693359375,8.28679847717285,116.431650301703,0.671500027179718,1970749,1.4467372954457,599038.5,5181043.5,0.628154700219916,94676,3785,967,3785,2014,149.389394075645,143.174988485926,155.906265172738,12.7312766868125,"2014",210,61,2819.7668677862,"Paradise"
"11594",19865,15391802488,"42139271@N00","8380d8126b",3950,4,"Water Path",1,0,0,1413759802,2014-07-29,0,0,"travel mountain waterfall washington nikon rainier wa nikkor mtrainier mtrainiernationalpark d7000 nikond7000 18105mmf3556gedafsvrdx",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3950/15391802488_8380d8126b_z.jpg",424,640,"https://farm4.staticflickr.com/3950/15391802488_1f862685ff_o.jpg",1060,1600,2014,"http://flickr.com/photos/42139271@N00/15391802488",-121.702709,46.775586,0,1223.39111328125,2.14506006240845,6539.693359375,8.28679847717285,116.431650301703,0.671500027179718,1970749,1.4467372954457,599038.5,5181043.5,0.628154700219916,94676,3785,967,3785,2014,149.389394075645,143.174988485926,155.906265172738,12.7312766868125,"2014",210,61,2819.7668677862,"Paradise"
"11595",19872,15076913947,"44124370018@N01","ab21731b0b",5583,6,"Walking on Paved Trail",1,0,0,1410918879,2014-07-13,0,0,"mountain snow nps trail mountrainier mememe",16,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm6.staticflickr.com/5583/15076913947_ab21731b0b_z.jpg",480,640,"https://farm6.staticflickr.com/5583/15076913947_124f019095_o.jpg",2736,3648,2014,"http://flickr.com/photos/44124370018@N01/15076913947",-121.737668,46.790483,0,1748.15893554688,19.0358085632324,6044.82080078125,82.5449371337891,217.822013356617,0.432624995708466,2367468,0.45187349048615,596344.5,5182654.5,0.807249014493603,88649,3554,888,3554,2014,180.316293428449,175.68865492626,185.098291593029,9.40963666676896,"2014",194,14,514.736232781024,"Paradise"
"11596",19873,15076779860,"44124370018@N01","11a2f3646e",3899,4,"Cheers at Panorama Point",1,0,0,1410918879,2014-07-13,0,0,"mountain snow view nps sightseeing mountrainier cheer overlook mememe",15,0,"Sq8PmjxTVrxcEJpp",2468166,0,0,0,1,"https://farm4.staticflickr.com/3899/15076779860_11a2f3646e_z.jpg",480,640,"https://farm4.staticflickr.com/3899/15076779860_e14e3c4c35_o.jpg",2736,3648,2014,"http://flickr.com/photos/44124370018@N01/15076779860",-121.731605,46.8005,0,1934.23449707031,12.948802947998,8402.525390625,103.544486999512,252.084325063881,0.41049998998642,2164524,1.2708416767307,596788.5,5183776.5,1.65689419102076,84529,3405,851,3405,2014,185.726562010508,180.139905996285,191.345415325492,11.2055093292074,"2014",194,8,1662.80283615173,"Paradise"
"11597",19914,15188670482,"95912567@N02","a5f49653bd",3877,4,"Broad Sides Crossing",1,0,0,1410270141,2014-07-22,0,0,"bridge fog washington unitedstates pacific foggy crest mount trail rainier naches",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3877/15188670482_a5f49653bd_z.jpg",426,640,"https://farm4.staticflickr.com/3877/15188670482_6c32d7b275_o.jpg",2398,3600,2014,"http://flickr.com/photos/95912567@N02/15188670482",-121.515523,46.871875,0,1661.55554199219,15.8331146240234,7777.50439453125,125.322250366211,274.125385754603,0.468250006437302,2147483647,1.2982493499851,613126.5,5191996.5,0.471849735617629,53567,2163,563,2163,2014,167.984381236713,159.127005780349,177.207202344498,18.0801965641494,"2014",203,35,409.756860302655,"Tipsoo"
"11598",19915,15188691495,"73704701@N07","ab1ba369c8",5585,6,"P1030703(1)",1,0,0,1410267207,2014-07-12,0,0,"",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5585/15188691495_ab1ba369c8_z.jpg",480,640,"https://farm6.staticflickr.com/5585/15188691495_7e08c603b7_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15188691495",-121.692389,46.916933,0,1936.39331054688,22.4953231811523,8997.853515625,66.0353469848633,103.999678454866,0.507125020027161,1979370,-1.02884440617572,599566.5,5196763.5,1.96955473419935,35806,1461,360,1461,2014,192.043882636872,186.278526224426,198.166948031384,11.8884218069574,"2014",193,1,3719.13530968057,"Sunrise"
"11599",19916,15001915929,"73704701@N07","d2b468441f",3913,4,"P1030704(1)",1,0,0,1410267208,2014-07-12,0,0,"",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm4.staticflickr.com/3913/15001915929_d2b468441f_z.jpg",480,640,"https://farm4.staticflickr.com/3913/15001915929_523716f391_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15001915929",-121.692573,46.917261,0,1942.7744140625,19.1172008514404,8986.0205078125,65.1050567626953,95.4619373675651,0.503875017166138,1954186,-1.04386983684822,599551.5,5196799.5,1.98306872476387,35431,1386,360,1386,2014,193.794486198639,187.97377939214,199.887360730913,11.9135813387726,"2014",193,-1,3736.33694417692,"Sunrise"
"11600",19917,15002017900,"73704701@N07","f127919b86",5581,6,"P1030706(1)",1,0,0,1410267208,2014-07-12,0,0,"",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm6.staticflickr.com/5581/15002017900_f127919b86_z.jpg",480,640,"https://farm6.staticflickr.com/5581/15002017900_34ed15cd9d_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15002017900",-121.694934,46.920916,0,2000.20446777344,12.4736614227295,7338.36376953125,1.56988775730133,98.8355076191027,0.424750000238419,2059476,1.59545012753802,599365.5,5197201.5,2.17655943952647,33929,1385,359,1385,2014,185.791084674703,179.476339941246,192.494624828859,13.0182848876124,"2014",193,7,3967.79778127704,"Sunrise"
"11601",19918,15002017150,"73704701@N07","764891f0d6",3926,4,"P1030708(1)",1,0,0,1410267209,2014-07-12,0,0,"",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm4.staticflickr.com/3926/15002017150_764891f0d6_z.jpg",480,640,"https://farm4.staticflickr.com/3926/15002017150_263db9b560_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15002017150",-121.695545,46.922741,0,2027.36560058594,29.607873916626,8859.8349609375,98.8416213989258,116.057300038426,0.392374992370605,2225490,-1.14061845364267,599314.5,5197405.5,2.28074681059284,33179,1310,321,1310,2014,194.202381633719,186.980891865099,202.031885982763,15.0509941176645,"2014",193,-1,4056.16396671638,"Sunrise"
"11602",19919,15188309802,"73704701@N07","6b4b4b74e0",3910,4,"P1030709(1)",1,0,0,1410267209,2014-07-12,0,0,"",16,0,"aRjt_z5TV7oQHRXh",2502312,0,0,0,1,"https://farm4.staticflickr.com/3910/15188309802_6b4b4b74e0_z.jpg",480,640,"https://farm4.staticflickr.com/3910/15188309802_f66e54328e_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15188309802",-121.697645,46.922677,0,2051.9521484375,6.54463481903076,9418.509765625,193.537246704102,271.980947611137,0.391999989748001,1928524,2.48249850589082,599155.5,5197393.5,2.40377396100458,33177,1310,321,1310,2014,183.14954013899,175.880060531824,190.613821360367,14.733760828543,"2014",193,10,4209.30539675966,"Sunrise"
"11603",19920,15001912889,"73704701@N07","2f9ea4d73e",5588,6,"P1030711",1,0,0,1410267210,2014-07-12,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm6.staticflickr.com/5588/15001912889_2f9ea4d73e_z.jpg",480,640,"https://farm6.staticflickr.com/5588/15001912889_57a25e3127_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15001912889",-121.707959,46.922383,1,1818.42553710938,26.093448638916,2641.0634765625,49.6655502319336,221.464177444155,0.485000014305115,2333239,-0.647825993198694,598369.5,5197348.5,3.65496717498637,33544,1308,320,1308,2014,180.380651834764,175.430220481862,185.421218983888,9.9909985020258,"2014",193,13,4974.45309998765,"Sunrise"
"11604",19921,15002110128,"73704701@N07","f8dcc5ffce",3878,4,"P1030713(1)",1,0,0,1410267210,2014-07-12,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3878/15002110128_f8dcc5ffce_z.jpg",480,640,"https://farm4.staticflickr.com/3878/15002110128_bdbb8061ee_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15002110128",-121.725442,46.918494,0.666666686534882,1551.59887695312,26.1078510284424,6248.91064453125,44.1097106933594,271.11733571925,0.55825001001358,1714416,1.75361166391599,597046.5,5196895.5,4.15660369825646,35031,1381,357,1381,2014,159.054914045205,153.824810357446,164.474187682121,10.6493773246756,"2014",193,34,6242.57156604834,"Sunrise"
"11605",19922,15188685325,"73704701@N07","93fbcf0aa1",3841,4,"P1030714(1)",1,0,0,1410267210,2014-07-12,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3841/15188685325_93fbcf0aa1_z.jpg",480,640,"https://farm4.staticflickr.com/3841/15188685325_dcd1939ddc_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15188685325",-121.725923,46.918966,1,1531.65661621094,38.1339340209961,7156.88671875,47.3039817810059,267.173801955033,0.555374979972839,1725420,0.222205706574186,597007.5,5196946.5,4.19290867810817,35031,1381,357,1381,2014,153.314596118673,147.461361662989,159.095813410142,11.6344517471524,"2014",193,40,6284.5195458113,"Sunrise"
"11606",19923,15001910029,"73704701@N07","80d2b1f0df",3835,4,"P1030716(1)",1,0,0,1410267211,2014-07-12,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3835/15001910029_80d2b1f0df_z.jpg",480,640,"https://farm4.staticflickr.com/3835/15001910029_7c3f82f90a_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15001910029",-121.727417,46.921511,0.666666686534882,1457.10998535156,22.1104545593262,2216.69165039062,2.38695621490479,305.62754321716,0.562874972820282,1420319,0.537706248766881,596890.5,5197228.5,4.4667113350735,33905,1381,357,1381,2014,158.61834054303,153.245405009298,164.520515551252,11.2751105419539,"2014",193,34,6424.90353813569,"Sunrise"
"11607",19924,15001909319,"73704701@N07","591021e165",5551,6,"P1030718(1)",1,0,0,1410267212,2014-07-12,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm6.staticflickr.com/5551/15001909319_591021e165_z.jpg",480,640,"https://farm6.staticflickr.com/5551/15001909319_0bce5b95d6_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15001909319",-121.726884,46.922861,0.888888895511627,1426.79895019531,29.7397518157959,1784.22998046875,10.3279962539673,329.285686742914,0.604749977588654,1032366,-0.72319536179134,596929.5,5197378.5,4.53811472921093,33530,1306,319,1306,2014,153.378783133928,147.651454579826,159.227890135927,11.5764355561009,"2014",193,40,6403.78443215307,"Sunrise"
"11608",19925,15002011590,"73704701@N07","15e3cb7f15",5578,6,"P1030719(1)",1,0,0,1410267212,2014-07-12,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm6.staticflickr.com/5578/15002011590_15e3cb7f15_z.jpg",480,640,"https://farm6.staticflickr.com/5578/15002011590_1ba8bc1d23_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15002011590",-121.726828,46.922902,1,1424.55004882812,25.109260559082,4113.3173828125,13.5634078979492,336.101775261862,0.604749977588654,1067357,-1.05983370711897,596932.5,5197384.5,4.56271159789922,33155,1306,319,1306,2014,153.454091335848,147.840760845413,159.241944248198,11.4011834027849,"2014",193,40,6401.58852034871,"Sunrise"
"11609",19926,15002118577,"73704701@N07","b205292848",3890,4,"P1030721(1)",1,0,0,1410267212,2014-07-12,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3890/15002118577_b205292848_z.jpg",480,640,"https://farm4.staticflickr.com/3890/15002118577_7f768887e1_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15002118577",-121.726834,46.924516,0.666666686534882,1408.58337402344,19.2192459106445,2907.38525390625,47.0177268981934,107.981052662041,0.529999971389771,1651902,-0.606870440655257,596929.5,5197561.5,4.63886978082956,32780,1306,319,1306,2014,156.702883851003,151.339165821873,162.45871986552,11.1195540436472,"2014",193,36,6430.00650279649,"Sunrise"
"11610",19927,15002106598,"73704701@N07","d2f0254419",3914,4,"P1030722(1)",1,0,0,1410267213,2014-07-12,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3914/15002106598_d2f0254419_z.jpg",480,640,"https://farm4.staticflickr.com/3914/15002106598_0249195365_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15002106598",-121.727023,46.924416,1,1416.00219726562,33.0405731201172,4025.42602539062,48.8330497741699,73.8967261188611,0.480749994516373,1600573,1.61313491965757,596914.5,5197552.5,4.6110775793873,32780,1306,319,1306,2014,147.343381407533,141.388944551116,153.255973666313,11.8670291151968,"2014",193,46,6443.41470084342,"Sunrise"
"11611",19974,15188276542,"73704701@N07","38383663ce",3911,4,"P1030801(1)",1,0,0,1410267237,2014-07-14,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3911/15188276542_38383663ce_z.jpg",480,640,"https://farm4.staticflickr.com/3911/15188276542_81b84ab561_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15188276542",-121.698178,46.966186,0.777777791023254,1443.25891113281,15.5757722854614,1583.53686523438,11.6427335739136,302.699327299717,0.521749973297119,1697989,-0.462467422245027,599032.5,5202229.5,4.67021488776117,15176,635,169,635,2014,160.215556660695,154.697500646192,166.388963968076,11.6914633218844,"2014",195,35,7091.40762772464,"Sunrise"
"11612",19975,15188275862,"73704701@N07","9670891b14",3902,4,"P1030805(1)",1,0,0,1410267238,2014-07-15,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3902/15188275862_9670891b14_z.jpg",480,640,"https://farm4.staticflickr.com/3902/15188275862_8af68c77a9_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15188275862",-121.692903,46.96228,1,1691.2978515625,20.8438606262207,3960.54150390625,202.389892578125,330.003293646354,0.391124993562698,1343066,-0.329743105531179,599443.5,5201800.5,4.00962184163608,16680,636,170,636,2014,172.865637068946,167.944780771093,177.858988530862,9.91420775976906,"2014",196,23,6502.10745948271,"Sunrise"
"11613",19976,15165625996,"73704701@N07","fdcc4e426d",3905,4,"P1030808(1)",1,0,0,1410267239,2014-07-15,0,0,"",16,0,"Uf8Je5pQUL._aKXH3A",12590466,0,0,0,1,"https://farm4.staticflickr.com/3905/15165625996_fdcc4e426d_z.jpg",480,640,"https://farm4.staticflickr.com/3905/15165625996_9649e51102_o.jpg",3456,4608,2014,"http://flickr.com/photos/73704701@N07/15165625996",-121.688806,46.959661,0,1734.42114257812,5.64300346374512,1814.59252929688,197.589645385742,278.475954432928,0.412499994039536,1922754,0.881752760252084,599758.5,5201515.5,3.80016135152691,17808,711,170,711,2014,184.581811531189,179.213395878244,189.998044271312,10.7846483930686,"2014",196,11,6086.76139185534,"Sunrise"
