X.1,X,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,datetaken,datetakengranularity,datetakenunknown,tags,accuracy,context,place_id,woeid,geo_is_family,geo_is_friend,geo_is_contact,geo_is_public,url_z,height_z,width_z,url_o,height_o,width_o,year,URL,long,lat,canopy_pct,elevation,slope,srad,stream_dist,asp,cold_air_ind,srad_noc,relev_30m,X_UTM,Y_UTM,acc_times,grid100,grid500,grid1000,grid5000,water_year,sdd_pred,sdd_lwr,sdd_upr,sdd_range,yearfact,datetaken_DOY,days_since_snow,min_dist_center,nearest_center,datePOSIX,UniqueID,Collector,Species,Phenophase,Nonfocal_spp,Notes
9255,16279,9245434790,64184609@N00,d06041c37f,5546,6,exploring Mt. Rainier,1,0,0,1373336487,7/4/13,0,0,uploaded:by=flickrmobile flickriosapp:filter=nofilter,16,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm6.staticflickr.com/5546/9245434790_d06041c37f_z.jpg,640,480,https://farm6.staticflickr.com/5546/9245434790_2af5fbe850_o.jpg,1280,960,2013,http://flickr.com/photos/64184609@N00/9245434790,-121.5395,46.865333,0,1423.709961,8.839737892,7832.80957,26.91963196,158.9822986,0.576250017,1754783,0.047982875,611314.5,5191234.5,0.360071333,56549,2309,599,2309,2013,161.8744035,153.3863569,170.5012587,17.11490175,2013,185,23,1576.837072,Tipsoo,7/4/13,64184609@N00.9245434790,IB,nf,nf,0,
9253,16277,9245436270,64184609@N00,ce14319d05,3735,4,Mountain Man,1,0,0,1373336501,7/4/13,0,0,uploaded:by=flickrmobile flickriosapp:filter=nofilter,16,0,Uf8Je5pQUL._aKXH3A,12590466,0,0,0,1,https://farm4.staticflickr.com/3735/9245436270_ce14319d05_z.jpg,640,480,https://farm4.staticflickr.com/3735/9245436270_1d2a6526a0_o.jpg,1280,960,2013,http://flickr.com/photos/64184609@N00/9245436270,-121.539334,46.865333,0,1422.774414,5.566624165,7116.675293,20.89658546,60.03071601,0.592875004,1783056,-0.09582327,611326.5,5191234.5,0.35462476,56549,2309,599,2309,2013,163.6239148,155.275504,172.1349995,16.85949553,2013,185,21,1565.468777,Tipsoo,7/4/13,64184609@N00.9245436270,IB,nf,nf,0,
9282,16328,9217764097,49733005@N05,e3b4ea28fc,2811,3,Kids.,1,0,0,1373074186,7/5/13,0,0,square squareformat mayfair iphoneography instagramapp uploaded:by=instagram foursquare:venue=4d292bbf55a8b60c1a9cd4c0,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm3.staticflickr.com/2811/9217764097_e3b4ea28fc_z.jpg,612,612,https://farm3.staticflickr.com/2811/9217764097_ec7678d80b_o.jpg,612,612,2013,http://flickr.com/photos/49733005@N05/9217764097,-121.736395,46.786005,0,1652.412231,1.842421055,6202.660156,6.105653763,80.4034032,0.542874992,2010107,0.026745721,596449.5,5182159.5,0.663385733,90525,3630,927,3630,2013,183.1768228,178.4981052,188.1232839,9.625178697,2013,186,3,10.96771229,Paradise,7/5/13,49733005@N05.9217764097,IB,nf,nf,0,
9284,16330,9216439991,51391474@N04,844b709a7a,5346,6,upload,1,0,0,1373057839,7/5/13,0,1,square squareformat mayfair iphoneography instagramapp uploaded:by=instagram foursquare:venue=4be18b228dd062b50c503e3c,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm6.staticflickr.com/5346/9216439991_844b709a7a_z.jpg,612,612,https://farm6.staticflickr.com/5346/9216439991_faf7a084ae_o.jpg,612,612,2013,http://flickr.com/photos/51391474@N04/9216439991,-121.736322,46.786014,0,1652.275635,1.045881271,8273.583984,2.173663139,128.185827,0.553875029,2022761,-0.019464246,596455.5,5182159.5,0.654622441,90525,3630,927,3630,2013,182.529638,177.6833945,187.5722761,9.888881527,2013,186,3,14.608248,Paradise,7/5/13,51391474@N04.9216439991,IB,nf,nf,0,
9283,16329,9216452423,51391474@N04,f8ff675d0f,2822,3,upload,1,0,0,1373057964,7/5/13,0,1,square lofi squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4be18b228dd062b50c503e3c,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm3.staticflickr.com/2822/9216452423_f8ff675d0f_z.jpg,612,612,https://farm3.staticflickr.com/2822/9216452423_6f5696433f_o.jpg,612,612,2013,http://flickr.com/photos/51391474@N04/9216452423,-121.736322,46.786014,0,1652.275635,1.045881271,8273.583984,2.173663139,128.185827,0.553875029,2022761,-0.019464246,596455.5,5182159.5,0.654622441,90525,3630,927,3630,2013,182.529638,177.6833945,187.5722761,9.888881527,2013,186,3,14.608248,Paradise,7/5/13,51391474@N04.9216452423,IB,nf,nf,0,
9281,16327,9218039031,51391474@N04,e86bb2fa8d,2851,3,Independence Day 2013,1,0,0,1373077624,7/5/13,0,1,square squareformat mayfair iphoneography instagramapp uploaded:by=instagram foursquare:venue=4ff756b8e4b0734a7ab342bf,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm3.staticflickr.com/2851/9218039031_e86bb2fa8d_z.jpg,612,612,https://farm3.staticflickr.com/2851/9218039031_42f8fef46b_o.jpg,612,612,2013,http://flickr.com/photos/51391474@N04/9218039031,-121.728936,46.802184,0,2056.729004,7.589314938,8533.751953,113.8888321,246.4798784,0.387124985,2236188,2.525210023,596989.5,5183965.5,1.614273153,83781,3331,851,3331,2013,180.7153568,173.1302315,187.8698275,14.73959594,2013,186,5,1895.834278,Paradise,7/5/13,51391474@N04.9218039031,IB,nf,nf,0,
9286,16333,9218295172,51391474@N04,46d2c43f9c,3697,4,upload,1,0,0,1373048419,7/5/13,0,1,square squareformat hudson iphoneography instagramapp uploaded:by=instagram foursquare:venue=4d292bbf55a8b60c1a9cd4c0,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm4.staticflickr.com/3697/9218295172_46d2c43f9c_z.jpg,612,612,https://farm4.staticflickr.com/3697/9218295172_e4e27bf16b_o.jpg,612,612,2013,http://flickr.com/photos/51391474@N04/9218295172,-121.736395,46.786005,0,1652.412231,1.842421055,6202.660156,6.105653763,80.4034032,0.542874992,2010107,0.026745721,596449.5,5182159.5,0.663385733,90525,3630,927,3630,2013,183.1768228,178.4981052,188.1232839,9.625178697,2013,186,3,10.96771229,Paradise,7/5/13,51391474@N04.9218295172,IB,nf,nf,0,
9276,16322,9225334807,50475181@N00,a36814e1e4,2851,3,Treacherously Slick,1,0,0,1373163715,7/6/13,0,0,signs rainier mtrainier,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm3.staticflickr.com/2851/9225334807_a36814e1e4_z.jpg,480,640,https://farm3.staticflickr.com/2851/9225334807_00e6c0a582_o.jpg,2304,3072,2013,http://flickr.com/photos/50475181@N00/9225334807,-121.745649,46.775949,1,1402.126709,11.9657011,5326.381836,11.41613293,117.5618305,0.762624979,1941380,-0.327841196,595759.5,5181031.5,0.552000407,94643,3778,964,3778,2013,160.2138885,154.7887508,165.5177644,10.72901358,2013,187,27,1311.390222,Paradise,7/6/13,50475181@N00.9225334807,IB,nf,nf,0,
9277,16323,9228115166,50475181@N00,8a1592417c,7321,8,,1,0,0,1373163711,7/6/13,0,0,signs rainier mtrainier,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7321/9228115166_8a1592417c_z.jpg,480,640,https://farm8.staticflickr.com/7321/9228115166_2fb2a01fe7_o.jpg,2304,3072,2013,http://flickr.com/photos/50475181@N00/9228115166,-121.745756,46.775846,0.777777791,1399.731079,35.01903534,2060.845947,11.07563686,119.218742,0.702499986,1898692,-1.833660523,595753.5,5181019.5,0.549648686,94643,3778,964,3778,2013,154.9778685,149.1575216,160.7286816,11.57116001,2013,187,32,1324.757356,Paradise,7/6/13,50475181@N00.9228115166,IB,nf,nf,0,
9278,16324,9223626883,51391474@N04,bbccdd576f,5456,6,upload,1,0,0,1373144334,7/6/13,0,1,valencia square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4d292bbf55a8b60c1a9cd4c0,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm6.staticflickr.com/5456/9223626883_bbccdd576f_z.jpg,612,612,https://farm6.staticflickr.com/5456/9223626883_794be65325_o.jpg,612,612,2013,http://flickr.com/photos/51391474@N04/9223626883,-121.736395,46.786005,0,1652.412231,1.842421055,6202.660156,6.105653763,80.4034032,0.542874992,2010107,0.026745721,596449.5,5182159.5,0.663385733,90525,3630,927,3630,2013,183.1768228,178.4981052,188.1232839,9.625178697,2013,187,4,10.96771229,Paradise,7/6/13,51391474@N04.9223626883,IB,other,budding,1,phyllodoce empetreformis
9279,16325,9224932516,51391474@N04,0e9d8d957e,7396,8,#independence day #mtrainer,1,0,0,1373129939,7/6/13,0,1,square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4c3be4895a10b713d05ea34d,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm8.staticflickr.com/7396/9224932516_0e9d8d957e_z.jpg,612,612,https://farm8.staticflickr.com/7396/9224932516_82b153294f_o.jpg,612,612,2013,http://flickr.com/photos/51391474@N04/9224932516,-121.736467,46.78603,0.333333343,1652.491089,1.505808949,7284.376465,6,6.202248078,0.542874992,2007667,-0.010724859,596443.5,5182162.5,0.663385733,90525,3630,927,3630,2013,180.8331447,176.1947344,185.8181637,9.62342924,2013,187,6,12.94096438,Paradise,7/6/13,51391474@N04.9224932516,IB,nf,nf,0,
9264,16294,9235358725,8329570@N04,9f6ed88416,3757,4,Sunrise Lake,1,0,0,1373264357,7/6/13,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3757/9235358725_9f6ed88416_z.jpg,361,640,https://farm4.staticflickr.com/3757/9235358725_44eaf04fbd_o.jpg,2000,3552,2013,http://flickr.com/photos/8329570@N04/9235358725,-121.588139,46.917597,0.222222224,1866.626709,1.573166847,9232.981445,12.39631462,141.4790611,0.326999992,1833613,2.486420159,607501.5,5196973.5,0.669918504,35136,1402,368,1402,2013,175.1923895,168.5865625,182.8078406,14.22127816,2013,187,12,4243.102811,Sunrise,7/6/13,8329570@N04.9235358725,IB,other,flowering,1,white
9265,16295,9238137768,8329570@N04,7ca39529e4,3695,4,Sunrise Lake,1,0,0,1373264348,7/6/13,0,0,,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3695/9238137768_7ca39529e4_z.jpg,361,640,https://farm4.staticflickr.com/3695/9238137768_9be007248d_o.jpg,2000,3552,2013,http://flickr.com/photos/8329570@N04/9238137768,-121.588139,46.917597,0.222222224,1866.626709,1.573166847,9232.981445,12.39631462,141.4790611,0.326999992,1833613,2.486420159,607501.5,5196973.5,0.669918504,35136,1402,368,1402,2013,175.1923895,168.5865625,182.8078406,14.22127816,2013,187,12,4243.102811,Sunrise,7/6/13,8329570@N04.9238137768,IB,nf,nf,0,
9182,16026,9337759537,21255424@N07,b5aa0f0e70,3694,4,DSC_2837-Edit.jpg,1,0,0,1374458257,7/7/13,0,0,mtrainier sunrisehike,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3694/9337759537_b5aa0f0e70_z.jpg,424,640,https://farm4.staticflickr.com/3694/9337759537_e83e9555f4_o.jpg,1060,1600,2013,http://flickr.com/photos/21255424@N07/9337759537,-121.64227,46.913952,0,1948.476685,2.426209211,8149.87207,106.5348129,123.4027489,0.493750006,2101031,0.054420255,603388.5,5196496.5,0.759267139,36595,1469,364,1469,2013,191.7933952,185.2804529,198.5119848,13.23153186,2013,188,-4,121.6242764,Sunrise,7/7/13,21255424@N07.9337759537,IB,nf,nf,0,
9180,16024,9337761873,21255424@N07,1b4f231221,3764,4,DSC_2890_1_2.jpg,1,0,0,1374458283,7/7/13,0,0,mtrainier sunrisehike,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3764/9337761873_1b4f231221_z.jpg,424,640,https://farm4.staticflickr.com/3764/9337761873_e57aeef061_o.jpg,1060,1600,2013,http://flickr.com/photos/21255424@N07/9337761873,-121.64227,46.913952,0,1948.476685,2.426209211,8149.87207,106.5348129,123.4027489,0.493750006,2101031,0.054420255,603388.5,5196496.5,0.759267139,36595,1469,364,1469,2013,191.7933952,185.2804529,198.5119848,13.23153186,2013,188,-4,121.6242764,Sunrise,7/7/13,21255424@N07.9337761873,IB,nf,nf,0,
9179,16023,9337762891,21255424@N07,fd44434baf,7402,8,DSC_2917_8_9.jpg,1,0,0,1374458293,7/7/13,0,0,mtrainier sunrisehike,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm8.staticflickr.com/7402/9337762891_fd44434baf_z.jpg,423,640,https://farm8.staticflickr.com/7402/9337762891_fea51f76e7_o.jpg,1058,1600,2013,http://flickr.com/photos/21255424@N07/9337762891,-121.64227,46.913952,0,1948.476685,2.426209211,8149.87207,106.5348129,123.4027489,0.493750006,2101031,0.054420255,603388.5,5196496.5,0.759267139,36595,1469,364,1469,2013,191.7933952,185.2804529,198.5119848,13.23153186,2013,188,-4,121.6242764,Sunrise,7/7/13,21255424@N07.9337762891,IB,nf,nf,0,
9183,16027,9340544548,21255424@N07,03d2c882d1,2878,3,DSC_2816-Edit.jpg,1,0,0,1374458249,7/7/13,0,0,mtrainier sunrisehike,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm3.staticflickr.com/2878/9340544548_03d2c882d1_z.jpg,424,640,https://farm3.staticflickr.com/2878/9340544548_d737c02aa6_o.jpg,1060,1600,2013,http://flickr.com/photos/21255424@N07/9340544548,-121.64227,46.913952,0,1948.476685,2.426209211,8149.87207,106.5348129,123.4027489,0.493750006,2101031,0.054420255,603388.5,5196496.5,0.759267139,36595,1469,364,1469,2013,191.7933952,185.2804529,198.5119848,13.23153186,2013,188,-4,121.6242764,Sunrise,7/7/13,21255424@N07.9340544548,IB,nf,nf,0,
9181,16025,9340545954,21255424@N07,b9649b5979,5514,6,DSC_2872-89_pan.jpg,1,0,0,1374458264,7/7/13,0,0,mtrainier sunrisehike,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm6.staticflickr.com/5514/9340545954_b9649b5979_z.jpg,249,640,https://farm6.staticflickr.com/5514/9340545954_e01b38cdc6_o.jpg,624,1600,2013,http://flickr.com/photos/21255424@N07/9340545954,-121.64227,46.913952,0,1948.476685,2.426209211,8149.87207,106.5348129,123.4027489,0.493750006,2101031,0.054420255,603388.5,5196496.5,0.759267139,36595,1469,364,1469,2013,191.7933952,185.2804529,198.5119848,13.23153186,2013,188,-4,121.6242764,Sunrise,7/7/13,21255424@N07.9340545954,IB,nf,nf,0,
9268,16312,9234118286,51391474@N04,7d4b7a82b8,5474,6,My boys,1,0,0,1373226569,7/7/13,0,1,square squareformat iphoneography instagramapp uploaded:by=instagram foursquare:venue=4d292bbf55a8b60c1a9cd4c0,16,0,Sq8PmjxTVrxcEJpp,2468166,0,0,0,1,https://farm6.staticflickr.com/5474/9234118286_7d4b7a82b8_z.jpg,612,612,https://farm6.staticflickr.com/5474/9234118286_c3b6eae184_o.jpg,612,612,2013,http://flickr.com/photos/51391474@N04/9234118286,-121.736395,46.786005,0,1652.412231,1.842421055,6202.660156,6.105653763,80.4034032,0.542874992,2010107,0.026745721,596449.5,5182159.5,0.663385733,90525,3630,927,3630,2013,183.1768228,178.4981052,188.1232839,9.625178697,2013,188,5,10.96771229,Paradise,7/7/13,51391474@N04.9234118286,IB,nf,nf,0,
9287,16335,9211630181,90539938@N08,6e05ac0036,2835,3,Mt Rainier -149-,1,0,0,1373001922,7/7/13,0,0,mountains nature outdoors waterfall washington day unitedstates outdoor environment mtrainier hdr,16,0,niEHOU5TVrxjm8g0,2468129,0,0,0,1,https://farm3.staticflickr.com/2835/9211630181_6e05ac0036_z.jpg,426,640,NA,NA,NA,2013,http://flickr.com/photos/90539938@N08/9211630181,-121.735375,46.786219,1,1653.515503,9.614517212,6480.404785,24.75211334,163.0806227,0.511250019,2287938,0.470683871,596527.5,5182183.5,0.679171187,90526,3630,927,3630,2013,172.694402,167.9845748,177.6235464,9.638971607,2013,188,15,89.42610141,Paradise,7/7/13,90539938@N08.9211630181,IB,nf,nf,0,
9239,16263,9249394537,8554159@N06,98232877b3,7421,8,White River Valley,1,0,0,1373409446,7/8/13,0,0,washington unitedstates mtrainier glacierbasin,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm8.staticflickr.com/7421/9249394537_98232877b3_z.jpg,424,640,https://farm8.staticflickr.com/7421/9249394537_f62ca5f914_o.jpg,3095,4673,2013,http://flickr.com/photos/8554159@N06/9249394537,-121.700578,46.889469,1,1826.588867,27.0869751,4907.052734,72.01157379,71.02548191,0.433499992,1739250,1.455842123,598993.5,5193700.5,2.200818782,47051,1910,473,1910,2013,168.8458572,164.1156659,173.7234304,9.607764452,2013,189,20,5147.106316,Sunrise,7/8/13,8554159@N06.9249394537,IB,nf,nf,0,
9238,16262,9249394705,8554159@N06,1034cf54a1,7450,8,Glacier Basin,1,0,0,1373409447,7/8/13,0,0,washington unitedstates mtrainier glacierbasin,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm8.staticflickr.com/7450/9249394705_1034cf54a1_z.jpg,424,640,https://farm8.staticflickr.com/7450/9249394705_16319cde00_o.jpg,3147,4751,2013,http://flickr.com/photos/8554159@N06/9249394705,-121.700578,46.889469,1,1826.588867,27.0869751,4907.052734,72.01157379,71.02548191,0.433499992,1739250,1.455842123,598993.5,5193700.5,2.200818782,47051,1910,473,1910,2013,168.8458572,164.1156659,173.7234304,9.607764452,2013,189,20,5147.106316,Sunrise,7/8/13,8554159@N06.9249394705,IB,nf,nf,0,
9237,16261,9249394905,8554159@N06,bab5cfe535,3808,4,Bear,1,0,0,1373409450,7/8/13,0,0,washington unitedstates mtrainier glacierbasin,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3808/9249394905_bab5cfe535_z.jpg,424,640,https://farm4.staticflickr.com/3808/9249394905_f981c71701_o.jpg,3264,4928,2013,http://flickr.com/photos/8554159@N06/9249394905,-121.700578,46.889469,1,1826.588867,27.0869751,4907.052734,72.01157379,71.02548191,0.433499992,1739250,1.455842123,598993.5,5193700.5,2.200818782,47051,1910,473,1910,2013,168.8458572,164.1156659,173.7234304,9.607764452,2013,189,20,5147.106316,Sunrise,7/8/13,8554159@N06.9249394905,IB,erythronium grandiflorum,flowering,0,
9236,16260,9249395055,8554159@N06,742710488,2851,3,Bear,1,0,0,1373409451,7/8/13,0,0,washington unitedstates mtrainier glacierbasin,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm3.staticflickr.com/2851/9249395055_0742710488_z.jpg,424,640,https://farm3.staticflickr.com/2851/9249395055_a29f032c7b_o.jpg,1462,2207,2013,http://flickr.com/photos/8554159@N06/9249395055,-121.700578,46.889469,1,1826.588867,27.0869751,4907.052734,72.01157379,71.02548191,0.433499992,1739250,1.455842123,598993.5,5193700.5,2.200818782,47051,1910,473,1910,2013,168.8458572,164.1156659,173.7234304,9.607764452,2013,189,20,5147.106316,Sunrise,7/8/13,8554159@N06.9249395055,IB,erythronium grandiflorum,flowering,0,
9235,16259,9249395141,8554159@N06,f0fe526a21,7404,8,Glacier Basin Trail,1,0,0,1373409453,7/8/13,0,0,washington unitedstates mtrainier glacierbasin,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm8.staticflickr.com/7404/9249395141_f0fe526a21_z.jpg,424,640,https://farm8.staticflickr.com/7404/9249395141_760d469a37_o.jpg,3264,4928,2013,http://flickr.com/photos/8554159@N06/9249395141,-121.700578,46.889469,1,1826.588867,27.0869751,4907.052734,72.01157379,71.02548191,0.433499992,1739250,1.455842123,598993.5,5193700.5,2.200818782,47051,1910,473,1910,2013,168.8458572,164.1156659,173.7234304,9.607764452,2013,189,20,5147.106316,Sunrise,7/8/13,8554159@N06.9249395141,IB,nf,nf,0,
9234,16258,9249395327,8554159@N06,3a829fb6e2,7391,8,Trailside Waterfall,1,0,0,1373409455,7/8/13,0,0,washington unitedstates mtrainier glacierbasin,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm8.staticflickr.com/7391/9249395327_3a829fb6e2_z.jpg,424,640,https://farm8.staticflickr.com/7391/9249395327_c5668a0d62_o.jpg,3264,4928,2013,http://flickr.com/photos/8554159@N06/9249395327,-121.700578,46.889469,1,1826.588867,27.0869751,4907.052734,72.01157379,71.02548191,0.433499992,1739250,1.455842123,598993.5,5193700.5,2.200818782,47051,1910,473,1910,2013,168.8458572,164.1156659,173.7234304,9.607764452,2013,189,20,5147.106316,Sunrise,7/8/13,8554159@N06.9249395327,IB,other,flowering,1,mimulus lewisii
9251,16275,9251100130,8554159@N06,0abab1ab9a,5471,6,Mt Rainier,1,0,0,1373399286,7/8/13,0,0,washington unitedstates mtrainier glacierbasin,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm6.staticflickr.com/5471/9251100130_0abab1ab9a_z.jpg,424,640,https://farm6.staticflickr.com/5471/9251100130_e5f5facef9_o.jpg,3130,4726,2013,http://flickr.com/photos/8554159@N06/9251100130,-121.700148,46.889294,0.222222224,1810.784424,27.01743889,5152.689453,98.79608917,106.2080384,0.497500002,1914341,0.07617226,599026.5,5193682.5,2.102080992,47426,1910,473,1910,2013,178.4010731,173.7789052,183.0904055,9.311500335,2013,189,11,5129.701661,Sunrise,7/8/13,8554159@N06.9251100130,IB,nf,nf,0,
9250,16274,9251100404,8554159@N06,a509d587c9,3754,4,White River,1,0,0,1373399288,7/8/13,0,0,washington unitedstates mtrainier glacierbasin,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm4.staticflickr.com/3754/9251100404_a509d587c9_z.jpg,424,640,https://farm4.staticflickr.com/3754/9251100404_e20d37abb4_o.jpg,2969,4482,2013,http://flickr.com/photos/8554159@N06/9251100404,-121.700578,46.889469,1,1826.588867,27.0869751,4907.052734,72.01157379,71.02548191,0.433499992,1739250,1.455842123,598993.5,5193700.5,2.200818782,47051,1910,473,1910,2013,168.8458572,164.1156659,173.7234304,9.607764452,2013,189,20,5147.106316,Sunrise,7/8/13,8554159@N06.9251100404,IB,nf,nf,0,
9249,16273,9251100680,8554159@N06,9000ef2d7a,5321,6,Trailside Falls,1,0,0,1373399291,7/8/13,0,0,washington unitedstates mtrainier glacierbasin,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm6.staticflickr.com/5321/9251100680_9000ef2d7a_z.jpg,424,640,https://farm6.staticflickr.com/5321/9251100680_18d74a60e0_o.jpg,3264,4928,2013,http://flickr.com/photos/8554159@N06/9251100680,-121.700578,46.889469,1,1826.588867,27.0869751,4907.052734,72.01157379,71.02548191,0.433499992,1739250,1.455842123,598993.5,5193700.5,2.200818782,47051,1910,473,1910,2013,168.8458572,164.1156659,173.7234304,9.607764452,2013,189,20,5147.106316,Sunrise,7/8/13,8554159@N06.9251100680,IB,other,flowering,1,white
9248,16272,9251100970,8554159@N06,7ab16b94f6,2887,3,Mt Rainier,1,0,0,1373399293,7/8/13,0,0,washington unitedstates mtrainier glacierbasin,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm3.staticflickr.com/2887/9251100970_7ab16b94f6_z.jpg,424,640,https://farm3.staticflickr.com/2887/9251100970_2fa67cde9c_o.jpg,3216,4856,2013,http://flickr.com/photos/8554159@N06/9251100970,-121.700578,46.889469,1,1826.588867,27.0869751,4907.052734,72.01157379,71.02548191,0.433499992,1739250,1.455842123,598993.5,5193700.5,2.200818782,47051,1910,473,1910,2013,168.8458572,164.1156659,173.7234304,9.607764452,2013,189,20,5147.106316,Sunrise,7/8/13,8554159@N06.9251100970,IB,nf,nf,0,
9247,16271,9251101160,8554159@N06,dc935cf2e5,7397,8,Mt Rainier,1,0,0,1373399295,7/8/13,0,0,washington unitedstates mtrainier glacierbasin,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm8.staticflickr.com/7397/9251101160_dc935cf2e5_z.jpg,424,640,https://farm8.staticflickr.com/7397/9251101160_58bc3116d0_o.jpg,3029,4573,2013,http://flickr.com/photos/8554159@N06/9251101160,-121.700578,46.889469,1,1826.588867,27.0869751,4907.052734,72.01157379,71.02548191,0.433499992,1739250,1.455842123,598993.5,5193700.5,2.200818782,47051,1910,473,1910,2013,168.8458572,164.1156659,173.7234304,9.607764452,2013,189,20,5147.106316,Sunrise,7/8/13,8554159@N06.9251101160,IB,nf,nf,0,
9246,16270,9251101362,8554159@N06,b8dce807c6,5463,6,Mt Rainier,1,0,0,1373399297,7/8/13,0,0,washington unitedstates mtrainier glacierbasin,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm6.staticflickr.com/5463/9251101362_b8dce807c6_z.jpg,424,640,https://farm6.staticflickr.com/5463/9251101362_b0aa7bdd50_o.jpg,3264,4928,2013,http://flickr.com/photos/8554159@N06/9251101362,-121.700578,46.889469,1,1826.588867,27.0869751,4907.052734,72.01157379,71.02548191,0.433499992,1739250,1.455842123,598993.5,5193700.5,2.200818782,47051,1910,473,1910,2013,168.8458572,164.1156659,173.7234304,9.607764452,2013,189,20,5147.106316,Sunrise,7/8/13,8554159@N06.9251101362,IB,nf,nf,0,
9245,16269,9252106496,8554159@N06,a148880bfe,7303,8,Glacier Basin,1,0,0,1373408683,7/8/13,0,0,washington unitedstates mtrainier ashford glacierbasin,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm8.staticflickr.com/7303/9252106496_a148880bfe_z.jpg,424,640,https://farm8.staticflickr.com/7303/9252106496_322e4825cc_o.jpg,3195,4824,2013,http://flickr.com/photos/8554159@N06/9252106496,-121.700578,46.889469,1,1826.588867,27.0869751,4907.052734,72.01157379,71.02548191,0.433499992,1739250,1.455842123,598993.5,5193700.5,2.200818782,47051,1910,473,1910,2013,168.8458572,164.1156659,173.7234304,9.607764452,2013,189,20,5147.106316,Sunrise,7/8/13,8554159@N06.9252106496,IB,erythronium grandiflorum,flowering,0,
9245,16269,9252106496,8554159@N06,a148880bfe,7303,8,Glacier Basin,1,0,0,1373408683,7/8/13,0,0,washington unitedstates mtrainier ashford glacierbasin,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm8.staticflickr.com/7303/9252106496_a148880bfe_z.jpg,424,640,https://farm8.staticflickr.com/7303/9252106496_322e4825cc_o.jpg,3195,4824,2013,http://flickr.com/photos/8554159@N06/9252106496,-121.700578,46.889469,1,1826.588867,27.0869751,4907.052734,72.01157379,71.02548191,0.433499992,1739250,1.455842123,598993.5,5193700.5,2.200818782,47051,1910,473,1910,2013,168.8458572,164.1156659,173.7234304,9.607764452,2013,189,20,5147.106316,Sunrise,7/8/13,8554159@N06.9252106496,IB,erythronium montanum,flowering,0,
9245,16269,9252106496,8554159@N06,a148880bfe,7303,8,Glacier Basin,1,0,0,1373408683,7/8/13,0,0,washington unitedstates mtrainier ashford glacierbasin,16,0,aRjt_z5TV7oQHRXh,2502312,0,0,0,1,https://farm8.staticflickr.com/7303/9252106496_a148880bfe_z.jpg,424,640,https://farm8.staticflickr.com/7303/9252106496_322e4825cc_o.jpg,3195,4824,2013,http://flickr.com/photos/8554159@N06/9252106496,-121.700578,46.889469,1,1826.588867,27.0869751,4907.052734,72.01157379,71.02548191,0.433499992,1739250,1.455842123,598993.5,5193700.5,2.200818782,47051,1910,473,1910,2013,168.8458572,164.1156659,173.7234304,9.607764452,2013,189,20,5147.106316,Sunrise,7/8/13,8554159@N06.9252106496,IB,anemone occidentalis,flowering,0,
